,x,MDC (no IS),MDC (no IS) err,Log Normal 35/35,Log Normal 35/35 err,Log Normal 35/20,Log Normal 35/20 err,Log Normal 20/20,Log Normal 20/20 err,Log Normal 20/10,Log Normal 20/10 err
683,311.29471553565935,819.4125391053351,1.6426919917906844,1696.2313326093056,33.50366874702058,1339.0981244085003,35.84280632732293,1076.014024079834,17.919408581977223,773.6107173398517,20.70908404699759
684,311.74982476889863,819.442418500749,1.642661305847355,1696.2313326093056,33.50366874702058,1339.0981244085003,35.84280632732293,1076.01402408091,17.919408581940388,773.6107173398563,20.70908404699736
685,312.20493400213786,819.442418500749,1.642661305847355,1696.2313326093056,33.50366874702058,1339.0981244085003,35.84280632732293,1076.01402408091,17.919408581940388,773.6107173398563,20.70908404699736
686,312.66004323537715,819.4623368872055,1.642640850689986,1696.2313326093056,33.50366874702058,1339.0981244085003,35.84280632732293,1076.01402408091,17.919408581940388,773.6107173398563,20.70908404699736
687,313.11515246861643,819.5021707554818,1.6425999455054239,1696.2313326093056,33.50366874702058,1339.0981244085003,35.84280632732293,1076.01402408091,17.919408581940388,773.8879754610806,20.69588416509191
688,313.57026170185566,819.5021707554818,1.6425999455054239,1696.2313326093056,33.50366874702058,1339.0981244085003,35.84280632732293,1076.01402408091,17.919408581940388,773.8879754610806,20.69588416509191
689,314.02537093509494,819.58182687678,1.6425181556502366,1696.2313326093056,33.50366874702058,1339.0981244085003,35.84280632732293,1077.1045306479723,17.914122255925918,774.5151845945712,20.671295917865223
690,314.4804801683342,819.6116939307359,1.6424874915034593,1696.2313328227467,33.50366873776795,1339.0981244085003,35.84280632732293,1077.1045306479723,17.914122255925918,774.5151845945712,20.671295917865223
691,314.9355894015735,819.6415588081101,1.6424568311998655,1696.231332822747,33.50366873776784,1339.0981244085076,35.84280632732248,1077.1045309036404,17.914122247184082,774.5151849470352,20.67129589879329
692,315.39069863481274,819.6515132836184,1.6424466119526642,1696.231332822747,33.50366873776784,1339.0981244085076,35.84280632732248,1077.1045309036404,17.914122247184082,774.5151849470352,20.67129589879329
693,315.845807868052,819.6813752595004,1.6424159567721972,1696.2926413854555,33.50105928706023,1339.0981244085076,35.84280632732248,1077.1045309036404,17.914122247184082,774.5151849470352,20.67129589879329
694,316.3009171012913,819.6913287679623,1.6424057392324016,1696.2926413854555,33.50105928706023,1339.0981244085076,35.84280632732248,1077.1045309036404,17.914122247184082,774.5151849470352,20.67129589879329
695,316.75602633453053,819.6913287679623,1.6424057392324016,1696.2926413854555,33.50105928706023,1339.0981244085076,35.84280632732248,1077.1045309036404,17.914122247184082,774.5151849470352,20.67129589879329
696,317.2111355677698,819.6913287679623,1.6424057392324016,1696.2926413854555,33.50105928706023,1339.0981244085076,35.84280632732248,1077.1045309036404,17.914122247184082,774.5151849470352,20.67129589879329
697,317.6662448010091,819.7410926846907,1.64235465793422,1696.302729543014,33.50062331848301,1339.098178535491,35.84280327846113,1077.1045309036404,17.914122247184082,774.5151849470352,20.67129589879329
