far,end_o3,end_o3_err,ln_35_35,ln_35_35_err,ln_35_20,ln_35_20_err,ln_20_20,ln_20_20_err,ln_20_10,ln_20_10_err
272.9287395005344,798.852668604178,1.4476544471635862,1692.5958672590086,30.071772320776745,1342.1418076944524,30.722116176309328,1046.3227871609217,15.47629753572869,732.0487349232809,18.400952739639365
273.2548192370942,798.9240308415767,1.4475883205407172,1692.8644765744507,30.06232254513816,1342.141807695427,30.72211617626249,1046.461887854369,15.472687247698786,732.0487349232809,18.400952739639365
273.580898973654,798.9319591921533,1.4475809743938726,1692.8644765744507,30.06232254513816,1342.141807695427,30.72211617626249,1046.4667937126726,15.472539393979332,732.0487349311684,18.40095273923953
273.9069787102137,798.9874532407193,1.4475295583947627,1692.8644765744507,30.06232254513816,1342.141807695427,30.72211617626249,1046.466794812332,15.472539360669316,732.0487372687318,18.40095262071827
274.2330584467735,799.0508655727143,1.447470812310371,1693.0248122244534,30.05643678721981,1342.142423614757,30.722086561150945,1047.3932398808495,15.471286648479236,732.0499086892287,18.400893263238345
274.5591381833333,799.0825679647797,1.4474414452886322,1693.0248392452777,30.056435733722537,1342.142423614757,30.722086561150945,1047.3932398808495,15.471286648479236,732.0499086892287,18.400893263238345
274.8852179198931,799.0904931697627,1.447434104160152,1693.0248392452777,30.056435733722537,1342.142423614757,30.722086561150945,1047.3932398808495,15.471286648479236,732.0499086892287,18.400893263238345
275.2112976564528,799.1380410987794,1.4473900626543355,1693.0248392641956,30.056435732984937,1342.3336040943136,30.713446620083687,1047.3932398808495,15.471286648479236,732.2319609592272,18.392556279768883
275.5373773930126,799.1538891511603,1.4473753841579082,1693.0248392641956,30.056435732984937,1342.3336040943136,30.713446620083687,1048.6560350339685,15.482842407337557,732.2319609592375,18.392556279768314
275.8634571295724,799.1618129416437,1.4473680452855433,1693.0248392641956,30.056435732984937,1342.3336040943136,30.713446620083687,1048.6560350339685,15.482842407337785,732.2319711973923,18.39255576102994
276.1895368661322,799.1618129416437,1.4473680452855433,1693.0248392641956,30.056435732984937,1342.3336040943136,30.713446620083687,1048.6560350339685,15.482842407337785,732.2319711973923,18.39255576102994
276.515616602692,799.1697365749994,1.4473607066638579,1693.0248392641959,30.056435732984937,1342.3336040943136,30.713446620083687,1048.6622703569908,15.482654985044974,732.2319714716693,18.392555747132974
276.8416963392517,799.209352385136,1.4473240173138038,1693.024839264196,30.056435732984937,1342.333604094446,30.71344662007732,1048.6622703569908,15.482654985044974,732.2319714716692,18.392555747132974
277.1677760758115,799.2489642682493,1.4472873342264165,1693.025412656839,30.056413381832726,1342.3477788426128,30.712768250978115,1048.6622703569908,15.482654985044974,732.2319714716693,18.392555747132974
277.4938558123713,799.2489642682493,1.4472873342264165,1693.025412656839,30.056413381832726,1342.3477788426128,30.712768250978115,1048.6622703569908,15.482654985044974,732.2319714716693,18.392555747132974
277.8199355489311,799.264807922146,1.4472726627445809,1693.025412656839,30.056413381832726,1342.3477788426128,30.712768250978115,1049.6091701423184,15.48199066817233,732.2319714717296,18.392555747130018
278.1460152854908,799.3440167712884,1.4471993203566171,1693.0254126568393,30.0564133818325,1342.3511891024575,30.71260449243414,1049.6091701423184,15.48199066817233,732.2528733572532,18.391508424750782
278.4720950220506,799.3915345467404,1.447155326936013,1693.032591390657,30.05613422865258,1342.3511891024573,30.71260449243414,1049.6148219922004,15.481820832554604,732.2528736329094,18.391508410785264
278.7981747586104,799.4628006195569,1.4470893536883978,1693.0326018207738,30.05613382200272,1342.3512327406206,30.712602394743726,1049.6148219922004,15.481820832554604,732.2529378327533,18.391505158329664
279.1242544951702,799.4628006195569,1.4470893536883978,1693.0326018207738,30.05613382200272,1342.3512327406206,30.712602394743726,1049.6148219922004,15.481820832554604,732.2529378327533,18.391505158329664
